DATE,BRAND_NAME,PRODUCT_DESCRIPTION,REASON,COMPANY,COMPANY_RELEASE_LINK,PHOTOS_LINK
"Tue, 22 May 2012 18:50:00 -0400","Marketside, Private Selection",Organic Baby Spinach,Salmonella,"Taylor Farms Retail, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm305203.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm305204.htm
"Tue, 22 May 2012 00:00:00 -0400",IndonesianFoodMart.com,Tempeh Starter Yeast and Super,Salmonella,IndonesianFoodMart.com,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm305247.htm,
"Tue, 22 May 2012 00:00:00 -0400","Chef on the Run, Mia Fratello","Garden Salad, Deluxe Salad, romaine lettuce",Listeria monocytogenes,Pacific Coast Fruit Company,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm305123.htm,
"Tue, 22 May 2012 00:00:00 -0400",H.T. Traders Sorbet,Sorbet,Undeclared Milk Protein,Harris Teeter,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm305254.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm305258.htm
"Tue, 22 May 2012 00:00:00 -0400",Honeyville Honey Barbecue Sauce,Honeyville Honey Barbecue Sauce,Undeclared anchovies,Honeyville Honey Farm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm305398.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm305399.htm
"Mon, 21 May 2012 00:00:00 -0400",Diamond Naturals Small Breed Adult Dog Lamb &amp; Rice Formula,Diamond Naturals Small Breed Adult Dog Lamb &amp; Rice Formula dry dog food.,Salmonella,Diamond Pet Foods,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm304917.htm,
"Sat, 19 May 2012 19:07:00 -0400",Gills Onions,Diced Red Onions,Listeria monocytogenes,"Gills Onions, LLC",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm304732.htm,
"Sat, 19 May 2012 00:00:00 -0400","River Ranch, Farm Stand, Hy-Vee, Shurfresh, more",Bagged Salads,Listeria monocytogenes,"River Ranch Fresh Foods, LLC",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm304741.htm,
"Fri, 18 May 2012 22:15:00 -0400","FIRMINITE, EXTRA STRENGTH INSTANT HOT ROD, AND LIBIDRON",Drug for Erectile Dysfunction (ED),Unapproved new drug,"West Coast Nutritionals, Ltd.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm304719.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm305841.htm
"Fri, 18 May 2012 20:07:00 -0400","River Ranch, Farm Stand, Hy-Vee, Marketside, Shurfresh, The Farmer&#39;s Market, Cross Valley, Fresh n Easy, Promark , Sysco",Bagged Salads,Listeria monocytogenes,River Ranch Fresh Foods LLC,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm304718.htm,
"Fri, 18 May 2012 19:30:00 -0400",Santos,"Flours, Legumes and Spices",Undeclared Peanuts and Wheat,"Santos Agency, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm304717.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm305441.htm
"Thu, 17 May 2012 00:00:00 -0400",CARIBENA,Papaya,Salmonella,"CARIBE PRODUCE, LTD CO.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm304726.htm,
"Tue, 15 May 2012 00:00:00 -0400",El Sinai Bakery,MAPA (Rainbow Cake),Undeclared eggs,Bakery El Monte Sinai Corp,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm304373.htm,
"Sat, 12 May 2012 00:00:00 -0400",Hospira,"Hydromorphone Injection, USP",May contain more than the 1 mL labeled fill volume,"Hospira, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303942.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303943.htm
"Fri, 11 May 2012 00:00:00 -0400",Purina Veterinary Diets,Cat Food,Deficient Thiamine,Nestle Purina PetCare,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303937.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303940.htm
"Fri, 11 May 2012 00:00:00 -0400",Natural Balance,Dog Food,Salmonella,Natural Balance Pet Foods,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303918.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303920.htm
"Fri, 11 May 2012 00:00:00 -0400",Whole Foods Market,Cupcakes,Undeclared Walnuts,Whole Foods Market,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303932.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303933.htm
"Thu, 10 May 2012 00:00:00 -0400",Jonlly,Beverages,Undeclared Milk,"Jonlly Fruits, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303786.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303795.htm
"Thu, 10 May 2012 00:00:00 -0400",Jonlly,Beverages,Undeclared Milk,"Jonlly Fruits, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303832.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303834.htm
"Wed, 09 May 2012 00:00:00 -0400",Moon Fishery,Yellowfin Tuna Strips,Salmonella,Moon Fishery (India) Pvt. Ltd,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303465.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303467.htm
"Tue, 08 May 2012 16:34:00 -0400","Solid Gold WolfKing, Solid Gold WolfCub",Dog Food,Salmonella,"Solid Gold Health Products for Pets, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303371.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303373.htm
"Mon, 07 May 2012 16:52:00 -0400",SinuSense,Nasal Irrigation Device,Water may seep into the battery compartment.,"Water Pik, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303172.htm,
"Mon, 07 May 2012 09:30:00 -0400",Complete Health Super5Mix,Dog Food,Salmonella,WellPet LLC,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303039.htm,
"Sat, 05 May 2012 16:59:00 -0400",FunFresh Foods World Berries,Organic Cacao Nibs,Due to possible health risk from E.coli,FunFresh Foods Inc.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303012.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303013.htm
"Sat, 05 May 2012 09:46:00 -0400",Canidae Dog,Dog Food,Salmonella,Canidae Pet Foods,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303063.htm,
"Sat, 05 May 2012 00:00:00 -0400","Diamond, Country Value, Diamond Naturals, more",Dog Food,Salmonella,Diamond Pet Foods,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303034.htm,
"Fri, 04 May 2012 00:00:00 -0400",Cleveland Bean Sprout,Alfalfa Sprouts,Listeria monocytogenes,Cleveland Beansprouts Co.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303305.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303309.htm
"Fri, 04 May 2012 00:00:00 -0400",Apex,Dog Food,Salmonella,Apex Pet Foods,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303061.htm,
"Fri, 04 May 2012 00:00:00 -0400",Natural Balance,Dog Food,Salmonella,Natural Balance Pet Foods,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm303042.htm,
"Thu, 03 May 2012 00:00:00 -0400",Spinbrush,Toothbrush,"Charging base may overheat with localized melting and sparking, possibly causing fire, shock or burns.","Church &amp; Dwight Co., Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302900.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302901.htm
"Wed, 02 May 2012 19:40:00 -0400","HE Bowl, General Joe&#39;s, H-E-B",Asian Ready-to-Eat Meals,Undercooked chicken,H-E-B,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302903.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302973.htm
"Wed, 02 May 2012 00:00:00 -0400",Figi&#39;s,Lemon bars,Undeclared Almonds,Figi&#39;s Inc.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302896.htm,
"Wed, 02 May 2012 00:00:00 -0400",Franck&#39;s,Triamcinolone acetonide P.F. 80mg/ml,Possible fungal contamination,Franck&#39;s Compounding Lab,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302899.htm,
"Tue, 01 May 2012 00:00:00 -0400",Smiling Hara,Tempeh,Possible Health Risk,Smiling Hara Tempeh,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302588.htm,
"Mon, 30 Apr 2012 00:00:00 -0400",Henry&#39;s Farm,Soybean Sprouts,Listeria monocytogenes,"Henry&#39;s Farm, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302694.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302695.htm
"Mon, 30 Apr 2012 00:00:00 -0400",Kaytee Forti-Diet,Rat and Hamster Feed,Salmonella,Kaytee Pet Products,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302546.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302547.htm
"Mon, 30 Apr 2012 00:00:00 -0400",Smiling Hara,Tempeh,Salmonella,Smiling Hara,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302591.htm,
"Mon, 30 Apr 2012 00:00:00 -0400",Diamond,Dog Food,Salmonella,Diamond Pet Foods,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302514.htm,
"Thu, 26 Apr 2012 16:41:00 -0400",Caf&amp;eacute; Tasse,Caf&amp;eacute; Tasse Noir,Undeclared milk,Belgium&#39;s Chocolate Source,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302056.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302058.htm
"Thu, 26 Apr 2012 00:00:00 -0400",Chicken Soup for the Dog Lover&#39;s Soul,Dog Food,Salmonella,Diamond Pet Foods,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302137.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302143.htm
"Thu, 26 Apr 2012 00:00:00 -0400",DuMOR,Poultry Feed,Incorrect packaging,Feed Solutions,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302101.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302217.htm
"Thu, 26 Apr 2012 00:00:00 -0400",Shad,Javantri (Whole Mace),Undeclared sulfites and unapproved colors,"Fatima Brothers, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302053.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302054.htm
"Wed, 25 Apr 2012 21:22:00 -0400",GFS,Candy,Hostess Mix is mispackaged as Chocolate Sprinkles resulting in undeclared allergens.,"Krispak, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm301830.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm301831.htm
"Wed, 25 Apr 2012 20:43:00 -0400",Mrs. Weaver&#39;s,Ham Salad/Pimento Spread,Undeclared Milk,"Reser&#39;s Fine Foods, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm301824.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm301825.htm
"Wed, 25 Apr 2012 00:00:00 -0400",Springwater Sprouts,Organic Sprouts,Listeria monocytogenes,"Alfa Sprouts, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302049.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm302050.htm
"Tue, 24 Apr 2012 19:51:00 -0400",La Star Seafood Co.,Vobla Fish,The fish is uneviscerated and may pose a Clostridium botulinum hazard.,"La Star Seafood Co., Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm301820.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm301821.htm
"Tue, 24 Apr 2012 00:00:00 -0400",American Regent,Epinephrine Injection,Discoloration and Small Visible Particles,American Regent,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm301783.htm,
"Thu, 19 Apr 2012 16:42:00 -0400",X-ROCK,Product Marketed as a Dietary Supplement To Support Male Sexual Performance,Product contains sildenafil and hydroxythiohomosildenafil,XROCK INDUSTRIES,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm301210.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm301211.htm
"Tue, 17 Apr 2012 16:56:00 -0400",Hospira,Morphine Sulfate Injection,Carpujects syringes contain more than the 1 mL labeled fill volume,"Hospira, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm300813.htm,
"Tue, 17 Apr 2012 00:00:00 -0400",Anytime Deli,"Turkey &amp; Ham Sub Footlong, Italian Footlong &amp; Classic Cuban Sandwiches",Listeria monocytogenes,M. E. Thompson Inc.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm300867.htm,
"Mon, 16 Apr 2012 00:00:00 -0400",Peacock,Preserved Apricots,Undeclared Sulfites,Hong Lee Trading Inc.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm300984.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm300986.htm
"Sat, 14 Apr 2012 00:00:00 -0400",Dole,Seven Lettuces Salad,Due to possible health risk from Salmonella,Dole Fresh Vegetables,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm300414.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm300415.htm
"Fri, 13 Apr 2012 18:03:00 -0400",Harry and David,Premium Kansas City Style Barbeque almonds,Undeclared Peanuts,Harry and David,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm300396.htm,
"Fri, 13 Apr 2012 00:00:00 -0400","Kroger, Winn-Dixie, Food Lion, Bottom Dollar Food",Taco Dinner Kits,Undeclared Milk,Mission Foods,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm300398.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm300399.htm
"Fri, 13 Apr 2012 00:00:00 -0400",Moon Marine USA Corporation (also known as MMI),"Frozen raw yellowfin tuna product, labeled as Nakaochi Scrape AA or AAA",Associated with a multistate outbreak of Salmonella Bareilly infections,Moon Marine USA Corporation (also known as MMI),http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm300412.htm,
"Thu, 12 Apr 2012 16:24:00 -0400",Full Circle,Concierge Snack Nut Blend,Undeclared Soy and Milk,John B. Sanfilippo &amp; Son Inc.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm300192.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm300194.htm
"Wed, 11 Apr 2012 00:00:00 -0400",Mastiha Shop,"Pasta, Pies, Eggplant and Garlic Spreads","Undeclared egg, milk, treenuts and wheat",Mediterra S.A.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm299956.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm299968.htm
"Wed, 11 Apr 2012 00:00:00 -0400",Pacific Isles,Dried Mackerel &amp; Dried Round Scad,Uneviscerated fish that may be contaminated with Clostridium botulinum spores,H.C. Foods Co.,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm300197.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm300198.htm
"Wed, 11 Apr 2012 00:00:00 -0400",Fisher,Vanilla Bean &amp; Cocoa Mocha Almonds,Undeclared Soy,John B. Sanfilippo &amp; Son Inc,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm300034.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm300041.htm
"Tue, 10 Apr 2012 15:46:00 -0400",Pacific Isles,Dried Mackerel &amp; Dried Round Scad,Uneviscerated fish that may be contaminated with Clostridium botulinum spores,"Seng Ong Wholesale, Inc.",http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm299670.htm,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm299987.htm
"Tue, 10 Apr 2012 00:00:00 -0400",,dried uneviscerated fish,Contaminated with Clostridium bacteria,Minnesota Department of Agriculture,http://wayback.archive-it.org/7993/20170406200141/https://www.fda.gov/Safety/Recalls/ArchiveRecalls/2012/ucm299804.htm,
